678768 8:55:23 0 27 8757 0.004567 7014 0.005703 -2536 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 -2 1680 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 26 2271 0.005541 6617 0.004534 803 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
711510 18:1:5 0 27 8757 0.004567 7014 0.005703 -2536 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 -2 1680 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 26 2271 0.005541 6617 0.004534 803 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
754696 6:0:51 1 24 8757 0.004567 7014 0.005703 -2536 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 1 -4 1680 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 1 23 2271 0.005541 6617 0.004534 803 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
764972 8:52:7 0 24 9307 0.004298 7056 0.005669 -2242 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 -4 1786 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 23 1949 0.005988 6606 0.004541 1067 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
764972 8:52:7 0 24 9307 0.004298 7056 0.005669 -2242 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 -4 1786 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 23 1949 0.005988 6606 0.004541 1067 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
797951 18:1:46 0 24 9307 0.004298 7056 0.005669 -2242 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 -4 1786 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 23 1949 0.005988 6606 0.004541 1067 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
841104 6:0:59 1 21 9307 0.004298 7056 0.005669 -2242 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 1 -5 1786 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 1 23 1949 0.005988 6606 0.004541 1067 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
847473 7:47:8 0 21 7856 0.005091 6763 0.005915 395 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 -5 1507 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 23 1645 0.006121 5711 0.005253 964 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
847473 7:47:8 0 21 7856 0.005091 6763 0.005915 395 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 -5 1507 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 23 1645 0.006121 5711 0.005253 964 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
884357 18:1:52 0 21 7856 0.005091 6763 0.005915 395 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 -5 1507 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 23 1645 0.006121 5711 0.005253 964 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
